#name, A, B, C, D, E, F
0/17, 8.72156556140879e-06, 6.900970329419364e-07, 2.487515395435044e-07, 3.914618536640774e-05, 0.07981938394807922, 0.9201318094524205
EPI2702301|A/Snow_Goose/North_Dakota/USDA-009481-010/2022|H5N1|PA|2.3.4.4b||wild-bird|North_Dakota|2022-03-23, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/20, 4.302631875175205e-06, 2.667763083591461e-07, 1.4102909122224733e-07, 3.233645285140589e-05, 0.01749930996566225, 0.9824636431442115
EPI2712083|A/Great_Horned_Owl/Minnesota/USDA-013128-001/2022|H5N1|PA|2.3.4.4b||wild-bird|Minnesota|2022-04-27, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
EPI2705052|A/Ross_s_Goose/North_Dakota/USDA-010663-020/2022|H5N1|PA|2.3.4.4b|B2.1|wild-bird|North_Dakota|2022-04-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/9, 1.5155933556770594e-05, 1.7203850461226297e-06, 3.616505404286079e-07, 3.938601260980515e-05, 0.5229659413571145, 0.47697743466113246
95/93, 9.656674022030042e-06, 1.615462866138e-06, 2.0445627025246123e-07, 1.205188437631546e-05, 0.9493247235987882, 0.05065174792367725
EPI2029346|A/turkey/Minnesota/22-009182-003-original/2022|H5N1|PA|2.3.4.4b||poultry|Minnesota|2022-03-25, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2706398|A/turkey/Minnesota/USDA-009182-004/2022|H5N1|PA|2.3.4.4b||poultry|Minnesota|2022-03-25, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/18, 1.2562178833302143e-05, 1.0337380905546944e-06, 3.6074806015392013e-07, 5.483510724835388e-05, 0.10675750989873023, 0.8931736983290374
EPI2712107|A/Great_Horned_Owl/Minnesota/USDA-012931-007/2022|H5N1|PA|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
85.2/61, 3.529529524064252e-06, 2.2176704183811924e-07, 1.0986538453204212e-07, 2.5040037791132044e-05, 0.019057351366305382, 0.9809137474339531
EPI2708175|A/Bald_Eagle/Minnesota/USDA-012668-010/2022|H5N1|PA|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-25, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/48, 2.146728615225701e-06, 1.090830630914769e-07, 7.566559268907483e-08, 2.0236978337791077e-05, 0.005292647100082904, 0.9946847844443084
EPI2712770|A/Great_Horned_Owl/Minnesota/USDA-011871-011/2022|H5N1|PA|2.3.4.4b||wild-bird|Minnesota|2022-04-15, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2707441|A/Bald_Eagle/Minnesota/USDA-011229-001/2022|H5N1|PA|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/4, 1.1699604967380813e-05, 1.9182891880626263e-06, 2.592128208199887e-07, 0.0004844618471179477, 0.9238327228019153, 0.07566893824399053
0/33, 0.00010987253434751894, 2.7714736766278218e-05, 4.515263042916482e-06, 0.015317251187936892, 0.9078999615373722, 0.07664068474053408
EPI2711898|A/goose/Wyoming/USDA-010373-001/2022|H5N1|PA|2.3.4.4b|B2.1|poultry|Wyoming|2022-03-31, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2053909|A/fox/Minnesota/22-014660-002-original/2022|H5N1|PA|2.3.4.4b|B2.1|mammal|Minnesota|2022-05-10, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
0/5, 4.8997297336412675e-06, 1.0200972753302068e-06, 9.04857419208519e-08, 1.223871211682051e-05, 0.9733889385880622, 0.026592812387070036
0/14, 5.290350343648635e-06, 1.0647283089559488e-06, 9.938082486657255e-08, 5.465155208692311e-06, 0.9750246554748553, 0.024963424910458692
EPI2258947|A/duck/Minnesota/22-014663-004-original/2022|H5N1|PA|2.3.4.4b|B2.1|poultry|Minnesota|2022-05-10, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/14, 1.664221600226057e-05, 2.4491290059650327e-06, 3.7041553256147574e-07, 2.381921397862419e-05, 0.8770313752347784, 0.1229253437907023
EPI2243407|A/chicken/Idaho/22-011347-002-original/2022|H5N1|PA|2.3.4.4b|B2.1|poultry|Idaho|2022-04-14, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
EPI2712842|A/Great_Horned_Owl/Minnesota/USDA-011871-006/2022|H5N1|PA|2.3.4.4b||wild-bird|Minnesota|2022-04-15, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/10, 5.471594051281773e-06, 1.085447256742152e-06, 1.0358189250102242e-07, 5.793202106504003e-06, 0.9730532257725654, 0.026934320402127523
EPI2711847|A/goose/Wyoming/USDA-011671-001/2022|H5N1|PA|2.3.4.4b|B2.1|poultry|Wyoming|2022-04-13, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000095, 1.6881124864912416e-05, 2.4478195115597743e-06, 3.72103357802005e-07, 2.459461541234137e-05, 0.8630818662121164, 0.1368738381247371
EPI2712331|A/Great_Horned_Owl/Minnesota/USDA-012414-001/2022|H5N1|PA|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-13, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000096, 5.294109600058272e-06, 1.0766513134394836e-06, 9.929003054243803e-08, 4.956699910643891e-06, 0.9812709083000757, 0.01871766494906958
EPI2179272|A/turkey/Minnesota/22-010654-001-original/2022|H5N1|PA|2.3.4.4b||poultry|Minnesota|2022-04-04, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000097, 3.6415099617387036e-06, 8.864584670268841e-07, 6.390799144753416e-08, 2.3859842978872117e-06, 0.9935749998992273, 0.006418022240054694
EPI2179704|A/chicken/Minnesota/22-010994-002-original/2022|H5N1|PA|2.3.4.4b|B2.1|poultry|Minnesota|2022-04-10, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000098, 4.778283821647739e-06, 1.0161574751592427e-06, 8.780382966291932e-08, 4.137338274916538e-06, 0.9853247298891502, 0.014665250527448432
EPI2179712|A/turkey/Minnesota/22-010995-001-original/2022|H5N1|PA|2.3.4.4b||poultry|Minnesota|2022-04-09, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000099, 1.5015643415139203e-05, 2.2457438335189098e-06, 3.277601661801012e-07, 2.1060305054278165e-05, 0.8993005537720344, 0.1006607967754965
EPI2712850|A/goose/Missouri/USDA-012338-008/2022|H5N1|PA|2.3.4.4b||poultry|Missouri|2022-03-18, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000100, 1.3993785481807667e-05, 1.1672000487015834e-06, 3.924334652220162e-07, 5.32478997237746e-05, 0.13903053497615192, 0.8609006637051284
EPI2702398|A/Snow_Goose/North_Dakota/USDA-011035-005/2022|H5N1|PA|2.3.4.4b|B2.1|wild-bird|North_Dakota|2022-04-04, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000101, 3.977273202169937e-06, 2.605476212760814e-07, 1.215456997981696e-07, 2.6185008608926154e-05, 0.023848609658028035, 0.9761208459668397
EPI2710795|A/Lesser_Snow_Goose_White/Iowa/USDA-007679-003/2022|H5N1|PA|2.3.4.4b||wild-bird|Iowa|2022-03-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000102, 2.215909465773615e-06, 1.1478672899183049e-07, 7.743960095260583e-08, 2.0445368540934622e-05, 0.005922976704888185, 0.9940541697907752
EPI2711013|A/Lesser_Snow_Goose_White/Iowa/USDA-007679-001/2022|H5N1|PA|2.3.4.4b||wild-bird|Iowa|2022-03-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2179728|A/pheasant/South_Dakota/22-011098-001-original/2022|H5N1|PA|2.3.4.4b||wild-bird|South_Dakota|2022-04-12, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/2, 7.074497502384496e-06, 1.1027380186894923e-06, 1.480154446631875e-07, 1.3922398949035921e-05, 0.7837123966586212, 0.21626535569146393
0/3, 1.5183717099162074e-05, 2.037208268879208e-06, 3.439924198281642e-07, 2.8781715575362976e-05, 0.737216515134039, 0.2627371382325978
0/2, 6.7992930686514735e-06, 1.2666570005688503e-06, 1.3701208192346114e-07, 7.410622301803432e-06, 0.9711477775460783, 0.028836608869468677
EPI2067430|A/turkey/Minnesota/22-010092-002-original/2022|H5N1|PA|2.3.4.4b||poultry|Minnesota|2022-04-03, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2705939|A/chicken/Nebraska/USDA-010905-001/2022|H5N1|PA|2.3.4.4b|B2.1|poultry|Nebraska|2022-04-11, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/41, 1.1955771355544177e-05, 9.814657160527e-07, 3.35394569794455e-07, 4.7921588199105095e-05, 0.11730528162223504, 0.8826335241579244
EPI2709119|A/American_Crow/North_Dakota/USDA-013140-003/2022|H5N1|PA|2.3.4.4b||wild-bird|North_Dakota|2022-04-21, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
89.7/91, 5.055959762705732e-06, 3.3159234552104115e-07, 1.6054873732248306e-07, 3.4588697771065654e-05, 0.023967202958245712, 0.9759926602431377
EPI2711076|A/Hooded_Merganser/Minnesota/USDA-012024-001/2022|H5N1|PA|2.3.4.4b||wild-bird|Minnesota|2022-04-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
EPI2703725|A/Red-tailed_Hawk/Minnesota/USDA-012668-006/2022|H5N1|PA|2.3.4.4b||wild-bird|Minnesota|2022-04-25, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/2, 8.776307440024507e-06, 1.2936144718590209e-06, 1.90260089955855e-07, 1.726699879748679e-05, 0.7710459566861667, 0.22892651613303402
0/3, 1.416988266819125e-05, 1.6994833644803416e-06, 3.1690621498388295e-07, 3.343606311757553e-05, 0.5639175141159292, 0.4360328635487057
0/2, 2.7459431220676394e-05, 3.3853299548278278e-06, 6.913957268122686e-07, 7.011642651172374e-05, 0.633869053545493, 0.36602929387109284
EPI2713031|A/Great_Horned_Owl/Minnesota/USDA-011871-012/2022|H5N1|PA|2.3.4.4b||wild-bird|Minnesota|2022-04-15, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
82.9/83, 8.39505586925333e-06, 1.450927455556601e-06, 1.7108848066397928e-07, 1.004916680836733e-05, 0.9606243004480434, 0.039355633313342915
EPI2179328|A/turkey/Minnesota/22-010771-001-original/2022|H5N1|PA|2.3.4.4b||poultry|Minnesota|2022-04-06, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2706411|A/turkey/Minnesota/USDA-010771-005/2022|H5N1|PA|2.3.4.4b|B2.1|poultry|Minnesota|2022-04-06, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/1, 9.772053556249063e-06, 7.87803473941574e-07, 2.7418988413186905e-07, 4.206957728302526e-05, 0.09696854778256976, 0.902978548593233
EPI2702507|A/Snow_Goose/North_Dakota/USDA-011033-005/2022|H5N1|PA|2.3.4.4b|B2.1|wild-bird|North_Dakota|2022-04-05, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/5, 6.479706394487447e-06, 4.29623401566312e-07, 2.082203412880982e-07, 4.6265202319503536e-05, 0.028613372298045347, 0.9713332449494978
EPI2705579|A/Wood_Duck/Minnesota/USDA-012670-001/2022|H5N1|PA|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-19, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
83.8/67, 2.3184872964648085e-06, 1.2118176398759411e-07, 7.961989337471225e-08, 2.1187613096390183e-05, 0.006549992665887948, 0.9934263004320617
EPI2702805|A/Snow_Goose/North_Dakota/USDA-011578-008/2022|H5N1|PA|2.3.4.4b||wild-bird|North_Dakota|2022-04-10, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2702546|A/Snow_Goose/North_Dakota/USDA-009410-001/2022|H5N1|PA|2.3.4.4b||wild-bird|North_Dakota|2022-03-21, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/4, 7.67175354886278e-06, 1.218721563917861e-06, 1.5850073373545566e-07, 1.320612753885375e-05, 0.8564034698234739, 0.14357427507314072
0/9, 1.6685895636689844e-05, 2.3005445329984405e-06, 3.7598645473168884e-07, 2.838554806480418e-05, 0.7759909236184119, 0.2239613284068988
EPI2702941|A/Snow_Goose/Missouri/USDA-011404-001/2022|H5N1|PA|2.3.4.4b||wild-bird|Missouri|2022-03-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/5, 6.308435301639284e-06, 1.2056230358531335e-06, 1.2495913045757678e-07, 6.587504081355224e-06, 0.9750974701964686, 0.024888303281982067
EPI2712825|A/goose/Missouri/USDA-012338-010/2022|H5N1|PA|2.3.4.4b||poultry|Missouri|2022-03-18, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2259171|A/chicken/North_Dakota/22-015199-002-original/2022|H5N1|PA|2.3.4.4b|B2.1|poultry|North_Dakota|2022-05-15, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/10, 6.076679863794464e-06, 1.1252462217315662e-06, 1.2073056760074667e-07, 7.805830312308747e-06, 0.9452744550845004, 0.05471041642853425
EPI2035101|A/turkey/Minnesota/22-009314-001-original/2022|H5N1|PA|2.3.4.4b||poultry|Minnesota|2022-03-28, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/6, 1.1301697772077556e-05, 1.752259977869718e-06, 2.428309959515162e-07, 1.6419547430730436e-05, 0.9015449549086924, 0.09842532875513105
EPI2243668|A/turkey/Minnesota/22-011794-001-original/2022|H5N1|PA|2.3.4.4b||poultry|Minnesota|2022-04-16, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
85.4/66, 1.4557140208378827e-05, 1.5738615549912619e-06, 3.633454377475081e-07, 4.174782093219969e-05, 0.4220014661758347, 0.577940291656032
0/11, 7.532830477821769e-06, 5.788611371783399e-07, 2.2101582120608824e-07, 3.550768503277988e-05, 0.058302093317578546, 0.9416540662899524
EPI2711206|A/Herring_Gull/Wisconsin/USDA-012771-002/2022|H5N1|PA|2.3.4.4b|B2.1|wild-bird|Wisconsin|2022-04-20, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2702871|A/Snow_Goose/South_Dakota/USDA-009478-009/2022|H5N1|PA|2.3.4.4b|B2.1|wild-bird|South_Dakota|2022-03-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/7, 8.051931125363727e-06, 9.007680856268491e-07, 1.9018729453492882e-07, 2.6731267943324438e-05, 0.3830317727333868, 0.6169323531121644
0/3, 1.5401494449959428e-05, 1.660085306689244e-06, 3.892705063447166e-07, 4.433322810340446e-05, 0.44687518333068865, 0.5530630325909448
EPI2712802|A/goose/Missouri/USDA-012338-014/2022|H5N1|PA|2.3.4.4b|B2.1|poultry|Missouri|2022-03-01, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/17, 1.0982925585796368e-05, 8.785911902846749e-07, 3.230075854394254e-07, 5.041440497771783e-05, 0.08040971576469501, 0.9195276853059657
EPI2704369|A/Red-tailed_Hawk/Iowa/USDA-011298-001/2022|H5N1|PA|2.3.4.4b|B2.1|wild-bird|Iowa|2022-04-13, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2702219|A/Snow_Goose/North_Dakota/USDA-009483-001/2022|H5N1|PA|2.3.4.4b||wild-bird|North_Dakota|2022-03-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/4, 8.4580364059562e-06, 8.995318395883728e-07, 2.1451896428869982e-07, 2.9867331881444527e-05, 0.27456303589249015, 0.7253975246884184
0/2, 7.692046498699851e-06, 8.447404272089691e-07, 1.8278076823026755e-07, 2.6587213150470084e-05, 0.3577243312565517, 0.6422403619626036
0/7, 1.5124851246584109e-05, 1.6144547071552993e-06, 3.8238684945750063e-07, 4.3349789379218554e-05, 0.3911204256079707, 0.6088191029098469
EPI2705129|A/Wood_Duck/Minnesota/USDA-012022-002/2022|H5N1|PA|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/8, 1.608420276079261e-05, 2.5862841963485845e-06, 3.520983414629823e-07, 2.170662257790697e-05, 0.9134775884554901, 0.08648168233663339
EPI2246108|A/duck/Wisconsin/22-012376-002-original/2022|H5N1|PA|2.3.4.4b|B2.1|poultry|Wisconsin|2022-04-21, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2179632|A/turkey/Wisconsin/22-010935-002-original/2022|H5N1|PA|2.3.4.4b|B2.1|poultry|Wisconsin|2022-04-10, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/4, 1.4888492139041047e-05, 1.5821223522536557e-06, 3.748817865559274e-07, 4.348650342767102e-05, 0.40925466113332265, 0.5906850068669718
0/14, 7.3734901842741504e-06, 5.642640739186425e-07, 2.1652107119661266e-07, 3.5088817946146836e-05, 0.056625214918361866, 0.9433315419883627
EPI2711433|A/Hawk/North_Dakota/USDA-012638-001/2022|H5N1|PA|2.3.4.4b|B2.1|wild-bird|North_Dakota|2022-04-09, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2703003|A/turkey_Vulture/North_Dakota/USDA-013149-001/2022|H5N1|PA|2.3.4.4b||wild-bird|North_Dakota|2022-04-25, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/8, 1.1370438393574331e-05, 1.8099688457238328e-06, 2.421209112309596e-07, 1.4965515989464152e-05, 0.9314657305109001, 0.06850588144495996
EPI2712392|A/goose/South_Dakota/USDA-008571-002/2022|H5N1|PA|2.3.4.4b||poultry|South_Dakota|2022-03-14, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/13, 4.141312039711857e-06, 9.451689371749192e-07, 7.548887701624657e-08, 3.156186072702386e-06, 0.9909329510736348, 0.009058730770438807
EPI2711779|A/goose/South_Dakota/USDA-008382-001/2022|H5N1|PA|2.3.4.4b|B2.1|poultry|South_Dakota|2022-03-16, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2074536|A/turkey/Minnesota/22-010124-001-original/2022|H5N1|PA|2.3.4.4b||poultry|Minnesota|2022-04-04, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000133, 6.128708870950149e-06, 5.038600365633253e-07, 1.7440655766752408e-07, 3.0072257957533975e-05, 0.08142045638068432, 0.918542664385893
EPI2702627|A/Snow_Goose/North_Dakota/USDA-010663-012/2022|H5N1|PA|2.3.4.4b|B2.1|wild-bird|North_Dakota|2022-04-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000134, 5.685018520740622e-06, 4.5421747598614927e-07, 1.5961890721375078e-07, 2.9213329575493544e-05, 0.0745513154695601, 0.9254131723459604
EPI2702747|A/Snow_Goose/North_Dakota/USDA-010663-006/2022|H5N1|PA|2.3.4.4b||wild-bird|North_Dakota|2022-04-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000135, 1.533985670542554e-05, 1.3678344413056516e-06, 4.196462932453851e-07, 5.484511898475438e-05, 0.22128176311065853, 0.7786462644329168
EPI2074888|A/turkey/South_Dakota/22-010346-001-original/2022|H5N1|PA|2.3.4.4b|B2.1|poultry|South_Dakota|2022-04-04, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000136, 5.326047595423968e-06, 3.985697677631306e-07, 1.542727984529464e-07, 2.921473696346069e-05, 0.05262209764909972, 0.9473428087237752
EPI2703671|A/Red-tailed_Hawk/Kansas/USDA-008980-002/2022|H5N1|PA|2.3.4.4b||wild-bird|Kansas|2022-03-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000137, 4.029816856545599e-06, 2.847691048717811e-07, 1.201045627819134e-07, 2.5512990839896434e-05, 0.038302535239165804, 0.9616675170794701
EPI2702618|A/Snow_Goose/North_Dakota/USDA-009399-001/2022|H5N1|PA|2.3.4.4b||wild-bird|North_Dakota|2022-03-29, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000138, 1.0303617845097945e-05, 8.508531860211258e-07, 2.8942226984893864e-07, 4.257736756618814e-05, 0.11021719261524303, 0.8897287861238898
EPI2704796|A/Snow_Goose/Colorado/USDA-008935-006/2022|H5N1|PA|2.3.4.4b|B2.1|wild-bird|Colorado|2022-03-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000139, 1.564475980753006e-05, 1.8790727766047695e-06, 3.679840001642825e-07, 3.662304202286394e-05, 0.610407947299935, 0.3895375378414579
EPI2074640|A/turkey/South_Dakota/22-010137-002-original/2022|H5N1|PA|2.3.4.4b|B2.1|poultry|South_Dakota|2022-04-04, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
NODE_0000140, 1.668617283806692e-05, 2.025516307421726e-06, 3.966601488202357e-07, 3.772086768860752e-05, 0.599309322255435, 0.4006338485275821
EPI2711811|A/goose/South_Dakota/USDA-007946-003/2022|H5N1|PA|2.3.4.4b||poultry|South_Dakota|2022-03-09, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2704312|A/Ross_s_Goose/Minnesota/USDA-011226-001/2022|H5N1|PA|2.3.4.4b||wild-bird|Minnesota|2022-04-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/20, 8.452581419582135e-06, 9.756913906445236e-07, 1.9446208706576656e-07, 2.6624730609130847e-05, 0.4372101291777574, 0.5627536233567362
0/36, 1.2633744138350126e-05, 1.4117088662944146e-06, 3.1929486424451825e-07, 4.091194376077114e-05, 0.3153833014901322, 0.6845614218182382
94.5/96, 1.1369254795128849e-05, 1.3049846945465998e-06, 2.5837403186525677e-07, 3.581299599949654e-05, 0.44334837091467166, 0.5566028834758072
77/64, 2.9821579036467938e-05, 3.5207095111837082e-06, 7.768048261949713e-07, 8.260169844481925e-05, 0.49436589375746026, 0.505517385450721
EPI2506881|A/blue-winged_teal/Minnesota/AV22-690/2022|H5N1|PA|2.3.4.4b||wild-bird|Minnesota|2022-09-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2260546|A/chicken/Iowa/22-035154-002-original/2022|H5N1|PA|2.3.4.4b|B2.1|poultry|Iowa|2022-11-01, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/65, 1.616262549115126e-05, 1.8082181738355962e-06, 4.0454322317354814e-07, 4.316300792981891e-05, 0.47205574952037654, 0.5278827120848053
EPI2013937|A/turkey/Missouri/22-006944-002-original/2022|H5N1|PA|2.3.4.4b|A1|poultry|Missouri|2022-03-07, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2703412|A/Snow_Goose/South_Dakota/USDA-009478-020/2022|H5N1|PA|2.3.4.4b|A1|wild-bird|South_Dakota|2022-03-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
83.5/64, 6.517915223638654e-06, 5.117747598509431e-07, 1.852306646436079e-07, 3.271258159555218e-05, 0.07328710066428737, 0.926672971833469
0/38, 3.3974654016100342e-06, 2.242802128044277e-07, 1.0466161369023487e-07, 2.4428391412804655e-05, 0.029623773159044738, 0.9703480720423144
0/3, 3.2907200397371262e-06, 2.1005632848507145e-07, 1.0215236075869753e-07, 2.4514727617381212e-05, 0.02435685366041607, 0.9756150286832376
0/4, 3.1880006179965857e-06, 1.7160157486322014e-07, 1.1249065047113317e-07, 2.903480461537494e-05, 0.007985135351123341, 0.991982357751418
EPI2712244|A/Blue-winged_Teal/Florida/USDA-002578-009/2022|H5N1|PA|2.3.4.4b||wild-bird|Florida|2022-01-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2704733|A/Wood_Duck/North_Carolina/USDA-003829-001/2022|H5N1|PA|2.3.4.4b|A1|wild-bird|North_Carolina|2022-01-29, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/1, 6.425760614086266e-06, 4.712912686991242e-07, 1.7333695954938456e-07, 3.5000747672176663e-05, 0.06737443670077572, 0.9325834921627099
0/6, 2.716559262891585e-05, 2.5229202522252614e-06, 7.727318107361479e-07, 9.666505554040655e-05, 0.26553762930797414, 0.7343352443917935
EPI2712585|A/Green-winged_Teal/North_Carolina/USDA-004007-005/2022|H5N1|PA|2.3.4.4b|A1|wild-bird|North_Carolina|2022-01-31, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2074528|A/turkey/Minnesota/22-010123-004-original/2022|H5N1|PA|2.3.4.4b|A1|poultry|Minnesota|2022-04-04, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/5, 1.0610785431629495e-05, 7.059679325925608e-07, 3.6419655923879193e-07, 8.129488895192956e-05, 0.030485274541951553, 0.9694217496191732
EPI2712633|A/Green-winged_Teal/North_Carolina/USDA-003830-004/2022|H5N1|PA|2.3.4.4b||wild-bird|North_Carolina|2022-01-29, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2709993|A/Backyard_bird/Maine/USDA-008540-001/2022|H5N1|PA|2.3.4.4b||wild-bird|Maine|2022-03-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/4, 3.0857435739605772e-06, 1.9482170989933122e-07, 9.685883908325648e-08, 2.3594880146202588e-05, 0.02435606460838857, 0.9756169630873422
NODE_0000154, 4.698690523845812e-06, 3.33632442116833e-07, 1.3895670236053724e-07, 2.7885016384063273e-05, 0.03901233189851966, 0.9609546118054278
EPI2703191|A/Snowy_Owl/New_York/USDA-008969-001/2022|H5N1|PA|2.3.4.4b||wild-bird|New_York|2022-03-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000155, 1.532131232967595e-05, 1.3182349779891933e-06, 4.254912003783712e-07, 5.667942326685874e-05, 0.1812009710825166, 0.8187252844557084
EPI2704844|A/chicken/Delaware/USDA-006945-004/2022|H5N1|PA|2.3.4.4b|A1|poultry|Delaware|2022-03-07, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000156, 4.433508781690332e-06, 3.009786561870635e-07, 1.3528241923493236e-07, 2.7087467100409533e-05, 0.026623850508935846, 0.9733441922541066
EPI2712486|A/Gadwall/North_Carolina/USDA-001672-002/2022|H5N1|PA|2.3.4.4b||wild-bird|North_Carolina|2022-01-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
EPI2713095|A/Gadwall/South_Carolina/USDA-001743-008/2022|H5N1|PA|2.3.4.4b||wild-bird|South_Carolina|2022-01-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/1, 3.784564582884101e-06, 2.527628860563631e-07, 1.1528425514351934e-07, 2.5317245407627364e-05, 0.02796582358771457, 0.9720047065551538
EPI2709239|A/American_Wigeon/North_Carolina/USDA-001672-005/2022|H5N1|PA|2.3.4.4b||wild-bird|North_Carolina|2022-01-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/6, 1.1550318852929827e-05, 8.824621076914314e-07, 2.8060554575965235e-07, 4.784984680768475e-05, 0.11352012907491399, 0.8864193076917719
74.4/73, 0.00011353113637279462, 1.7566361837670026e-05, 2.9515506362409516e-06, 0.00021491010538022369, 0.5401326160709601, 0.45951842477481303
EPI2712608|A/goose/New_Hampshire/USDA-006203-002/2022|H5N1|PA|2.3.4.4b|A1|poultry|New_Hampshire|2022-02-22, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
