#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
EPI2259033|A/chicken/Wyoming/22-014917-001-original/2022|H5N1|NS|2.3.4.4b|B2.1|poultry|Wyoming|2022-05-10, 2022.354794520548, 0.033887, 0.000004
EPI2258993|A/chicken/Washington/22-014744-001-original/2022|H5N1|NS|2.3.4.4b|B4.1|poultry|Washington|2022-05-10, 2022.354794520548, 0.036144, 0.002261
EPI2263420|A/chicken/Oregon/22-034833-001-original/2022|H5N1|NS|2.3.4.4b|B4.1|poultry|Oregon|2022-10-28, 2022.823287671233, 0.035009, -0.000557
EPI2709203|A/American_Pelican/Montana/USDA-012936-005/2022|H5N1|NS|2.3.4.4b||wild-bird|Montana|2022-04-24, 2022.3109589041096, 0.035005, 0.001279
EPI2614064|A/snowy_egret/California/23-009161-004-original/2023|H5N1|NS|2.3.4.4b|B4.1|wild-bird|California|2023-03-16, 2023.204109589041, 0.038379, 0.001443
EPI2298223|A/Canada_goose/California/246038/2022|H5N1|NS|2.3.4.4b|B4.1|wild-bird|California|2022-07-05, 2022.5082191780823, 0.036126, 0.001692
EPI2263388|A/chicken/Oregon/22-030743-001-original/2022|H5N1|NS|2.3.4.4b|B4.1|poultry|Oregon|2022-09-28, 2022.7410958904109, 0.036126, 0.000854
EPI2454980|A/Vulpes_vulpes/USA/088592/2022|H5N1|NS|2.3.4.4b||mammal|USA|2022-04-25, 2022.313698630137, 0.033888, 0.000152
EPI2456405|A/black_vulture/South_Carolina/W22-689B/2022|H5N1|NS|2.3.4.4b||wild-bird|South_Carolina|2022-08-25, 2022.6479452054793, 0.033888, -0.001049
EPI2709025|A/Bald_Eagle/South_Carolina/USDA-009803-001/2022|H5N1|NS|2.3.4.4b||wild-bird|South_Carolina|2022-03-17, 2022.2068493150684, 0.035010, 0.001658
EPI2506872|A/black_vulture/South_Carolina/W22-1080A/2022|H5N1|NS|2.3.4.4b|B1.1|wild-bird|South_Carolina|2022-11-02, 2022.83698630137, 0.036123, 0.000507
EPI2689433|A/black_vulture/Georgia/CEIRR-569/2022|H5N1|NS|2.3.4.4b||wild-bird|Georgia|2022-08-12, 2022.6123287671232, 0.035004, 0.000196
EPI2456444|A/black_vulture/South_Carolina/W22-623/2022|H5N1|NS|2.3.4.4b||wild-bird|South_Carolina|2022-08-22, 2022.6397260273973, 0.035005, 0.000098
EPI2473746|A/red_fox/Michigan/22-021733-005-original/2022|H5N1|NS|2.3.4.4b||mammal|Michigan|2022-07-06, 2022.5109589041097, 0.036133, 0.001689
EPI2507015|A/eagle/Virginia/W22-101/2023|H5N1|NS|2.3.4.4b|B1.1|wild-bird|Virginia|2023-01-03, 2023.0068493150684, 0.035005, -0.001221
EPI2456467|A/black_vulture/Virginia/W22-662C/2022|H5N1|NS|2.3.4.4b|B1.1|wild-bird|Virginia|2022-08-22, 2022.6397260273973, 0.035005, 0.000098
EPI2497182|A/vulture/Tennessee/W22-1149/2022|H5N1|NS|2.3.4.4b||wild-bird|Tennessee|2022-12-05, 2022.927397260274, 0.035005, -0.000936
EPI2456421|A/black_vulture/Georgia/W22-619A/2022|H5N1|NS|2.3.4.4b||wild-bird|Georgia|2022-08-22, 2022.6397260273973, 0.035005, 0.000098
EPI2311569|A/northern_gannet/MA/22WI00050/2022|H5N1|NS|2.3.4.4b||wild-bird|MA|2022-05-10, 2022.354794520548, 0.037241, 0.003358
EPI2311393|A/sanderling/MA/22HP00192/2022|H5N1|NS|2.3.4.4b|A2|wild-bird|MA|2022-03-03, 2022.168493150685, 0.035006, 0.001792
EPI2311529|A/american_crow/MA/22HP00160/2022|H5N1|NS|2.3.4.4b|A2|wild-bird|MA|2022-03-22, 2022.2205479452055, 0.035006, 0.001605
EPI2310148|A/american_crow/Massachusetts/22-016611-007-original/2022|H5N1|NS|2.3.4.4b|A2|wild-bird|Massachusetts|2022-03-21, 2022.217808219178, 0.036127, 0.002737
EPI2310056|A/american_crow/Massachusetts/22-006976-004-original/2022|H5N1|NS|2.3.4.4b||wild-bird|Massachusetts|2022-02-27, 2022.1575342465753, 0.035006, 0.001832
EPI2704532|A/Sanderling/Massachusetts/USDA-007696-008/2022|H5N1|NS|2.3.4.4b|A2|wild-bird|Massachusetts|2022-03-06, 2022.176712328767, 0.035006, 0.001763
EPI2709627|A/American_Black_Duck/Connecticut/USDA-005313-006/2022|H5N1|NS|2.3.4.4b||wild-bird|Connecticut|2022-02-16, 2022.127397260274, 0.035006, 0.001940
EPI2703942|A/Sanderling/Massachusetts/USDA-007696-003/2022|H5N1|NS|2.3.4.4b||wild-bird|Massachusetts|2022-03-02, 2022.1657534246576, 0.035006, 0.001802
EPI2310244|A/herring_gull/Maine/22-022526-016-original/2022|H5N1|NS|2.3.4.4b||wild-bird|Maine|2022-07-08, 2022.5164383561644, 0.037244, 0.002780
EPI2311433|A/common_eider/MA/22MM00772/2022|H5N1|NS|2.3.4.4b||wild-bird|MA|2022-06-19, 2022.464383561644, 0.037239, 0.002962
EPI2310284|A/common_tern/Maine/22-025070-002-original/2022|H5N1|NS|2.3.4.4b||wild-bird|Maine|2022-07-20, 2022.5493150684931, 0.037241, 0.002659
EPI2311457|A/common_tern/ME/COTE_20220614_1/2022|H5N1|NS|2.3.4.4b|A2|wild-bird|ME|2022-06-14, 2022.4506849315069, 0.037241, 0.003013
EPI2613600|A/great_horned_owl/New_York/23-005127-001-original/2023|H5N1|NS|2.3.4.4b||wild-bird|New_York|2023-02-10, 2023.1109589041096, 0.039511, 0.002910
EPI2182057|A/fox/Michigan/22-014536-004-original/2022|H5N1|NS|2.3.4.4b|B1.2|mammal|Michigan|2022-04-22, 2022.305479452055, 0.033887, 0.000181
EPI2703335|A/Snowy_Owl/Michigan/USDA-008506-001/2022|H5N1|NS|2.3.4.4b||wild-bird|Michigan|2022-03-17, 2022.2068493150684, 0.033887, 0.000536
EPI2707940|A/Bald_Eagle/Michigan/USDA-012056-001/2022|H5N1|NS|2.3.4.4b||wild-bird|Michigan|2022-04-14, 2022.2835616438356, 0.033887, 0.000260
EPI2709669|A/Backyard_bird/Michigan/USDA-008890-006/2022|H5N1|NS|2.3.4.4b||wild-bird|Michigan|2022-03-22, 2022.2205479452055, 0.033887, 0.000487
EPI2703305|A/Snowy_Owl/Michigan/USDA-008506-002/2022|H5N1|NS|2.3.4.4b|B1.2|wild-bird|Michigan|2022-03-17, 2022.2068493150684, 0.033887, 0.000536
EPI2709924|A/Backyard_bird/New_York/USDA-010321-003/2022|H5N1|NS|2.3.4.4b|B1.2|wild-bird|New_York|2022-04-04, 2022.2561643835616, 0.035009, 0.001481
EPI2705353|A/Wood_Duck/Michigan/USDA-009361-015/2022|H5N1|NS|2.3.4.4b||wild-bird|Michigan|2022-03-23, 2022.2232876712328, 0.035008, 0.001598
EPI2263428|A/turkey/Minnesota/22-034849-001-original/2022|H5N1|NS|2.3.4.4b||poultry|Minnesota|2022-10-30, 2022.8287671232877, 0.039495, 0.003909
EPI2613536|A/brown_pelican/Florida/23-004148-001-original/2023|H5N1|NS|2.3.4.4b||wild-bird|Florida|2023-02-01, 2023.0863013698631, 0.037245, 0.000733
EPI2264245|A/chicken/Florida/22-031859-001-original/2022|H5N1|NS|2.3.4.4b||poultry|Florida|2022-10-06, 2022.7630136986302, 0.036123, 0.000773
EPI2263772|A/African_goose/New_Jersey/22-033679-001-original/2022|H5N1|NS|2.3.4.4b||wild-bird|New_Jersey|2022-10-21, 2022.804109589041, 0.036123, 0.000625
EPI2263853|A/chicken/Florida/22-035222-003-original/2022|H5N1|NS|2.3.4.4b|B1.3|poultry|Florida|2022-11-01, 2022.8342465753424, 0.036123, 0.000517
EPI2260744|A/chicken/Florida/22-036965-001-original/2022|H5N1|NS|2.3.4.4b|B1.3|poultry|Florida|2022-11-16, 2022.8753424657534, 0.037245, 0.001491
EPI2606601|A/chicken/Ohio/OH22-26275-3/2022|H5N1|NS|2.3.4.4b||poultry|Ohio|2022-11-03, 2022.8397260273973, 0.039483, 0.003858
EPI2613696|A/peregrine_falcon/New_York/23-005700-001-original/2023|H5N1|NS|2.3.4.4b||wild-bird|New_York|2023-02-13, 2023.1191780821919, 0.040624, 0.003993
EPI2263564|A/chicken/Iowa/22-035700-001-original/2022|H5N1|NS|2.3.4.4b|B1.3|poultry|Iowa|2022-11-03, 2022.8397260273973, 0.037240, 0.001614
EPI2263572|A/domestic_duck/Iowa/22-035700-002-original/2022|H5N1|NS|2.3.4.4b||poultry|Iowa|2022-11-03, 2022.8397260273973, 0.037240, 0.001614
EPI2260520|A/chicken/Maine/22-037360-002-original/2022|H5N1|NS|2.3.4.4b||poultry|Maine|2022-11-16, 2022.8753424657534, 0.036718, 0.000964
EPI2260776|A/chicken/North_Dakota/22-036126-001-original/2022|H5N1|NS|2.3.4.4b||poultry|North_Dakota|2022-11-08, 2022.8534246575343, 0.035596, -0.000079
EPI2260752|A/chicken/Florida/22-036767-001-original/2022|H5N1|NS|2.3.4.4b||poultry|Florida|2022-11-14, 2022.8698630136987, 0.036718, 0.000983
EPI2263885|A/chicken/Florida/22-033389-001-original/2022|H5N1|NS|2.3.4.4b|B2.2|poultry|Florida|2022-10-18, 2022.795890410959, 0.038965, 0.003496
EPI2703678|A/Red-tailed_Hawk/Minnesota/USDA-012931-004/2022|H5N1|NS|2.3.4.4b||wild-bird|Minnesota|2022-04-22, 2022.305479452055, 0.032166, -0.001540
EPI2053891|A/fox/Iowa/22-014421-001-original/2022|H5N1|NS|2.3.4.4b|B3.2|mammal|Iowa|2022-05-06, 2022.3438356164384, 0.031046, -0.002797
EPI2258865|A/guinea_fowl/Utah/22-014481-002-original/2022|H5N1|NS|2.3.4.4b||wild-bird|Utah|2022-05-09, 2022.3520547945207, 0.031046, -0.002827
EPI2710805|A/Black_Vulture/Maryland/USDA-012990-001/2022|H5N1|NS|2.3.4.4b||wild-bird|Maryland|2022-04-26, 2022.3164383561643, 0.031046, -0.002699
EPI2704027|A/Red-tailed_Hawk/North_Dakota/USDA-011220-001/2022|H5N1|NS|2.3.4.4b|B3.2|wild-bird|North_Dakota|2022-04-06, 2022.2616438356165, 0.031046, -0.002502
EPI2259321|A/chicken/Minnesota/22-015398-001-original/2022|H5N1|NS|2.3.4.4b||poultry|Minnesota|2022-05-13, 2022.36301369863, 0.032166, -0.001747
EPI2263756|A/turkey/Utah/22-033909-001-original/2022|H5N1|NS|2.3.4.4b||poultry|Utah|2022-10-20, 2022.8013698630136, 0.035546, 0.000058
EPI2703944|A/Red-tailed_Hawk/Minnesota/USDA-011871-001/2022|H5N1|NS|2.3.4.4b||wild-bird|Minnesota|2022-04-15, 2022.286301369863, 0.034401, 0.000765
EPI2182081|A/bobcat/Wisconsin/22-016051-001-original/2022|H5N1|NS|2.3.4.4b||mammal|Wisconsin|2022-05-24, 2022.3931506849315, 0.032161, -0.001860
EPI2614280|A/mute_swan/Massachusetts/23-011626-001-original/2023|H5N1|NS|2.3.4.4b|B3.5|wild-bird|Massachusetts|2023-03-29, 2023.2397260273972, 0.038872, 0.001808
EPI2613608|A/American_crow/New_York/23-005128-001-original/2023|H5N1|NS|2.3.4.4b||wild-bird|New_York|2023-02-13, 2023.1191780821919, 0.037750, 0.001120
EPI2614472|A/red-tailed_hawk/New_York/23-014343-001-original/2023|H5N1|NS|2.3.4.4b|B3.5|wild-bird|New_York|2023-05-01, 2023.3301369863013, 0.037750, 0.000362
EPI2613968|A/peregrine_falcon/New_York/23-009036-001-original/2023|H5N1|NS|2.3.4.4b|B3.5|wild-bird|New_York|2023-03-16, 2023.204109589041, 0.036630, -0.000306
|A/bald_eagle/Virginia/24-006061-001/2024|H5N1|NS||B3.5|wild-bird|Virginia|2023-02-05, 2023.0972602739726, 0.036630, 0.000078
EPI2259417|A/chicken/Idaho/22-015654-001-original/2022|H5N1|NS|2.3.4.4b|B3.2|poultry|Idaho|2022-05-17, 2022.3739726027397, 0.034402, 0.000450
EPI2613800|A/red-tailed_hawk/California/23-006644-003-original/2023|H5N1|NS|2.3.4.4b||wild-bird|California|2023-02-14, 2023.1219178082192, 0.034401, -0.002239
EPI2614136|A/Western_screech_owl/Washington/23-010027-001-original/2023|H5N1|NS|2.3.4.4b|B3.2|wild-bird|Washington|2023-03-23, 2023.2232876712328, 0.036649, -0.000356
EPI2614008|A/sanderling/Oregon/23-008234-001-original/2023|H5N1|NS|2.3.4.4b|B3.2|wild-bird|Oregon|2023-02-04, 2023.0945205479452, 0.036648, 0.000106
EPI2506896|A/blue-winged_teal/Texas/UGAI22-2966/2022|H5N1|NS|2.3.4.4b||wild-bird|Texas|2022-09-01, 2022.6671232876713, 0.033277, -0.001729
EPI2260624|A/striped_skunk/Idaho/22-037165-002-original/2022|H5N1|NS|2.3.4.4b||mammal|Idaho|2022-11-04, 2022.8424657534247, 0.035517, -0.000119
EPI2614568|A/Cooper_s_hawk/Montana/23-016105-001-original/2023|H5N1|NS|2.3.4.4b||wild-bird|Montana|2023-04-16, 2023.2890410958903, 0.036642, -0.000599
EPI2506888|A/red-tailed_hawk/Kentucky/W23-143/2022|H5N1|NS|2.3.4.4b|B3.2|wild-bird|Kentucky|2022-12-22, 2022.9739726027397, 0.035508, -0.000601
EPI2510301|A/American_green-winged_teal/Texas/UGAI22-3462/2022|H5N1|NS|2.3.4.4b|B3.2|wild-bird|Texas|2022-09-21, 2022.7219178082191, 0.034396, -0.000806
|A/snow_goose/California/24-004881-002/2024|H5N1|NS||B3.2|wild-bird|California|2024-01-18, 2024.0478142076502, 0.033276, -0.006692
EPI2614376|A/barn_owl/Idaho/23-013072-002-original/2023|H5N1|NS|2.3.4.4b|B3.2|wild-bird|Idaho|2023-04-18, 2023.2945205479452, 0.033276, -0.003985
EPI2260784|A/domestic_goose/Tennessee/22-036130-001-original/2022|H5N1|NS|2.3.4.4b|B3.2|poultry|Tennessee|2022-11-09, 2022.8561643835617, 0.034395, -0.001290
EPI2614240|A/peregrine_falcon/California/23-011277-001-original/2023|H5N1|NS|2.3.4.4b||wild-bird|California|2023-03-30, 2023.2424657534248, 0.035516, -0.001557
EPI2263748|A/turkey/Minnesota/22-033929-001-original/2022|H5N1|NS|2.3.4.4b|B3.2|poultry|Minnesota|2022-10-23, 2022.809589041096, 0.034395, -0.001122
EPI2614024|A/red-tailed_hawk/Colorado/23-008901-001-original/2023|H5N1|NS|2.3.4.4b|B3.2|wild-bird|Colorado|2023-03-15, 2023.2013698630137, 0.036640, -0.000285
EPI2264269|A/chicken/Arkansas/22-031667-003-original/2022|H5N1|NS|2.3.4.4b|B3.2|poultry|Arkansas|2022-10-06, 2022.7630136986302, 0.035518, 0.000167
EPI2691024|A/blue_winged_teal/Louisiana/CEIRR-3834/2022|H5N1|NS|2.3.4.4b||wild-bird|Louisiana|2022-09-14, 2022.7027397260274, 0.036661, 0.001527
EPI2263604|A/mallard/Texas/22-035744-001-original/2022|H5N1|NS|2.3.4.4b|B3.2|wild-bird|Texas|2022-10-31, 2022.831506849315, 0.035516, -0.000081
EPI2260592|A/turkey/South_Dakota/22-037933-001-original/2022|H5N1|NS|2.3.4.4b||poultry|South_Dakota|2022-11-22, 2022.8917808219178, 0.037747, 0.001934
EPI2263588|A/chicken/Wisconsin/22-034812-002-original/2022|H5N1|NS|2.3.4.4b|B3.2|poultry|Wisconsin|2022-10-31, 2022.831506849315, 0.036627, 0.001030
EPI2613832|A/red-tailed_hawk/Colorado/23-006671-001-original/2023|H5N1|NS|2.3.4.4b|B3.2|wild-bird|Colorado|2023-02-18, 2023.1328767123289, 0.035509, -0.001170
EPI2613952|A/great_horned_owl/Colorado/23-007956-001-original/2023|H5N1|NS|2.3.4.4b|B3.2|wild-bird|Colorado|2023-03-07, 2023.1794520547944, 0.034390, -0.002457
EPI2759029|A/Caspian_tern/Oregon/23-018836-002-original/2023|H5N1|NS|2.3.4.4b||wild-bird|Oregon|2023-06-15, 2023.4534246575342, 0.037747, -0.000085
EPI2759077|A/Caspian_tern/Washington/23-025001-001-original/2023|H5N1|NS|2.3.4.4b|B3.2|wild-bird|Washington|2023-08-11, 2023.609589041096, 0.036627, -0.001766
EPI2759061|A/Caspian_tern/Washington/23-023703-002-original/2023|H5N1|NS|2.3.4.4b||wild-bird|Washington|2023-07-31, 2023.5794520547945, 0.036627, -0.001658
EPI2263989|A/chicken/Florida/22-032963-001-original/2022|H5N1|NS|2.3.4.4b||poultry|Florida|2022-10-11, 2022.7767123287672, 0.034391, -0.001009
EPI2263700|A/turkey/Minnesota/22-034260-001-original/2022|H5N1|NS|2.3.4.4b||poultry|Minnesota|2022-10-25, 2022.8150684931506, 0.036630, 0.001093
|A/snow_goose/California/24-004881-004/2024|H5N1|NS||B3.2|wild-bird|California|2024-01-18, 2024.0478142076502, 0.036635, -0.003333
EPI2613880|A/crow/Minnesota/23-007350-001-original/2023|H5N1|NS|2.3.4.4b||wild-bird|Minnesota|2023-03-03, 2023.168493150685, 0.035511, -0.001297
EPI2263957|A/chicken/Montana/22-033348-001-original/2022|H5N1|NS|2.3.4.4b|B3.2|poultry|Montana|2022-10-18, 2022.795890410959, 0.036630, 0.001162
|A/canada_goose/New_Mexico/24-005749-001/2024|H5N1|NS||B3.6|wild-bird|New_Mexico|2024-02-15, 2024.1243169398906, 0.042237, 0.001994
EPI2899560|A/turkey/Minnesota/23-036928-001-original/2023|H5N1|NS|2.3.4.4b||poultry|Minnesota|2023-11-20, 2023.886301369863, 0.037745, -0.001643
|A/great_horned_owl/Oregon/24-006223-001/2024|H5N1|NS||B3.6|wild-bird|Oregon|2024-02-21, 2024.1407103825136, 0.037745, -0.002557
EPI2868627|A/chicken/Montana/23-030330-002-original/2023|H5N1|NS|2.3.4.4b||poultry|Montana|2023-10-07, 2023.7657534246575, 0.037744, -0.001210
EPI2870300|A/turkey/South_Dakota/23-032362-001-original/2023|H5N1|NS|2.3.4.4b|B3.6|poultry|South_Dakota|2023-10-24, 2023.8123287671233, 0.036625, -0.002496
|A/mountain_lion/Montana/24-005908-001/2024|H5N1|NS||B3.6|mammal|Montana|2024-01-30, 2024.0806010928961, 0.037745, -0.002341
|A/mallard/Minnesota/24-006961-018/2024|H5N1|NS||B3.6|wild-bird|Minnesota|2024-02-28, 2024.1598360655737, 0.036625, -0.003745
|A/red-tailed_hawk/California/24-003714-001/2024|H5N1|NS||B3.6|wild-bird|California|2024-01-27, 2024.0724043715848, 0.036625, -0.003431
|A/american_wigeon/Ohio/24-008552-021/2024|H5N1|NS||A2|wild-bird|Ohio|2023-11-10, 2023.858904109589, 0.036625, -0.002664
|A/chicken/Oregon/24-007557-001/2024|H5N1|NS||B3.6|poultry|Oregon|2024-03-07, 2024.181693989071, 0.036625, -0.003824
EPI2906240|A/chicken/Oregon/23-034937-001-original/2023|H5N1|NS|2.3.4.4b|B3.6|poultry|Oregon|2023-11-06, 2023.8479452054794, 0.036625, -0.002624
|A/common_raven/California/24-007417-001/2024|H5N1|NS||B3.6|wild-bird|California|2024-02-20, 2024.1379781420765, 0.036625, -0.003667
|A/bald_eagle/Washington/24-007953-001/2024|H5N1|NS||B3.6|wild-bird|Washington|2024-03-11, 2024.1926229508197, 0.041104, 0.000615
EPI2906128|A/chicken/Iowa/23-035546-001-original/2023|H5N1|NS|2.3.4.4b|B3.6|poultry|Iowa|2023-11-14, 2023.8698630136987, 0.039971, 0.000643
EPI2906136|A/chicken/Iowa/23-035546-002-original/2023|H5N1|NS|2.3.4.4b||poultry|Iowa|2023-11-14, 2023.8698630136987, 0.039971, 0.000643
EPI2906256|A/Canada_goose/Maryland/23-034924-001-original/2023|H5N1|NS|2.3.4.4b||wild-bird|Maryland|2023-11-09, 2023.8561643835617, 0.038859, -0.000420
EPI2906048|A/chicken/South_Dakota/23-035815-001-original/2023|H5N1|NS|2.3.4.4b||poultry|South_Dakota|2023-11-14, 2023.8698630136987, 0.039980, 0.000651
EPI3052574|A/turkey/Wisconsin/24-000378-001-original/2024|H5N1|NS|2.3.4.4b||poultry|Wisconsin|2024-01-03, 2024.0068306010928, 0.039983, 0.000162
|A/skunk/Utah/24-008032-004/2024|H5N1|NS|||mammal|Utah|2024-01-10, 2024.025956284153, 0.038860, -0.001030
|A/harris-hawk/Utah/24-004080-001/2024|H5N1|NS||B3.6|wild-bird|Utah|2024-02-02, 2024.0887978142077, 0.037740, -0.002375
|A/western_sandpiper/Washington/24-004707-001/2024|H5N1|NS||B3.6|wild-bird|Washington|2023-12-12, 2023.9465753424658, 0.037740, -0.001864
EPI2906320|A/red-tailed_hawk/Montana/23-034855-001-original/2023|H5N1|NS|2.3.4.4b|B3.6|wild-bird|Montana|2023-11-08, 2023.8534246575343, 0.042220, 0.002951
|A/chicken/Minnesota/24-007263-002/2024|H5N1|NS||B3.6|poultry|Minnesota|2024-03-07, 2024.181693989071, 0.039976, -0.000473
|A/turkey/Minnesota/24-007263-001/2024|H5N1|NS||B3.6|poultry|Minnesota|2024-03-07, 2024.181693989071, 0.038856, -0.001593
|A/chicken/Minnesota/24-007263-003/2024|H5N1|NS||B3.6|poultry|Minnesota|2024-03-07, 2024.181693989071, 0.038856, -0.001593
|A/red-tailed_hawk/Oregon/24-008306-001/2024|H5N1|NS|||wild-bird|Oregon|2024-03-14, 2024.200819672131, 0.039981, -0.000537
|A/chicken/Indiana/24-005716-002/2024|H5N1|NS||B3.6|poultry|Indiana|2024-02-21, 2024.1407103825136, 0.039972, -0.000330
|A/chicken/Indiana/24-005716-003/2024|H5N1|NS||B3.6|poultry|Indiana|2024-02-21, 2024.1407103825136, 0.041088, 0.000786
|A/chicken/Indiana/24-005716-006/2024|H5N1|NS||B3.6|poultry|Indiana|2024-02-21, 2024.1407103825136, 0.041088, 0.000786
|A/skunk/Washington/24-005959-006/2024|H5N1|NS||B3.6|mammal|Washington|2024-02-23, 2024.146174863388, 0.039978, -0.000343
|A/skunk/Washington/24-005959-002/2024|H5N1|NS||B3.6|mammal|Washington|2024-02-23, 2024.146174863388, 0.038860, -0.001462
|A/skunk/Washington/24-005959-005/2024|H5N1|NS||B3.6|mammal|Washington|2024-02-23, 2024.146174863388, 0.038860, -0.001462
|A/skunk/Washington/24-005959-003/2024|H5N1|NS||B3.6|mammal|Washington|2024-02-23, 2024.146174863388, 0.038860, -0.001462
|A/skunk/Washington/24-005959-001/2024|H5N1|NS||B3.6|mammal|Washington|2024-02-23, 2024.146174863388, 0.038860, -0.001462
|A/skunk/Washington/24-005959-004/2024|H5N1|NS||B3.6|mammal|Washington|2024-02-23, 2024.146174863388, 0.038860, -0.001462
EPI2873820|A/turkey/South_Dakota/23-034369-001-original/2023|H5N1|NS|2.3.4.4b|B3.6|poultry|South_Dakota|2023-11-07, 2023.8506849315067, 0.038860, -0.000400
|A/turkey/Missouri/24-005369-002/2024|H5N1|NS||B3.12|poultry|Missouri|2024-02-07, 2024.1024590163934, 0.037740, -0.002424
|A/turkey/Missouri/24-005372-002/2024|H5N1|NS||B3.12|poultry|Missouri|2024-02-17, 2024.129781420765, 0.037740, -0.002522
|A/turkey/Missouri/24-005371-001/2024|H5N1|NS||B3.12|poultry|Missouri|2024-02-17, 2024.129781420765, 0.037740, -0.002522
|A/turkey/Missouri/24-005371-002/2024|H5N1|NS||B3.12|poultry|Missouri|2024-02-17, 2024.129781420765, 0.037740, -0.002522
|A/turkey/Missouri/24-005369-001/2024|H5N1|NS||B3.12|poultry|Missouri|2024-02-07, 2024.1024590163934, 0.037740, -0.002424
|A/turkey/Missouri/24-005372-001/2024|H5N1|NS||B3.12|poultry|Missouri|2024-02-17, 2024.129781420765, 0.037740, -0.002522
EPI2906352|A/pheasant/Iowa/23-034845-001-original/2023|H5N1|NS|2.3.4.4b||wild-bird|Iowa|2023-11-09, 2023.8561643835617, 0.041095, 0.001816
|A/canada_goose/Missouri/24-006385-003/2024|H5N1|NS||B3.7|wild-bird|Missouri|2024-02-22, 2024.1434426229507, 0.039975, -0.000337
EPI2870140|A/turkey/California/23-032623-001-original/2023|H5N1|NS|2.3.4.4b|B3.7|poultry|California|2023-10-24, 2023.8123287671233, 0.038856, -0.000265
EPI2869790|A/peregrine_falcon/Minnesota/23-031335-001-original/2023|H5N1|NS|2.3.4.4b||wild-bird|Minnesota|2023-10-12, 2023.7794520547945, 0.038856, -0.000147
|A/western_gull/California/24-004708-001/2024|H5N1|NS||B3.7|wild-bird|California|2024-01-30, 2024.0806010928961, 0.038856, -0.001230
EPI2906384|A/chicken/Iowa/23-034842-001-original/2023|H5N1|NS|2.3.4.4b||poultry|Iowa|2023-11-09, 2023.8561643835617, 0.038856, -0.000423
EPI2906344|A/peregrine_falcon/Iowa/23-034846-001-original/2023|H5N1|NS|2.3.4.4b||wild-bird|Iowa|2023-11-08, 2023.8534246575343, 0.039975, 0.000705
|A/skunk/Montana/24-007939-001/2024|H5N1|NS||B3.6|mammal|Montana|2024-03-11, 2024.1926229508197, 0.044468, 0.003980
EPI2906232|A/chicken/North_Dakota/23-035040-001-original/2023|H5N1|NS|2.3.4.4b|B3.11|poultry|North_Dakota|2023-11-13, 2023.8671232876711, 0.039975, 0.000656
|A/canada_goose/Indiana/24-005146-001/2024|H5N1|NS||B3.7|wild-bird|Indiana|2024-02-14, 2024.1215846994535, 0.043329, 0.003096
|A/crow/Illinois/24-004479-001/2024|H5N1|NS||B3.7|wild-bird|Illinois|2024-02-08, 2024.1051912568305, 0.039970, -0.000204
|A/crow/Illinois/24-004479-002/2024|H5N1|NS||B3.7|wild-bird|Illinois|2024-02-08, 2024.1051912568305, 0.039970, -0.000204
|A/turkey/South_Dakota/24-007379-001/2024|H5N1|NS||B3.6|poultry|South_Dakota|2024-03-08, 2024.1844262295083, 0.044450, 0.003991
|A/turkey/South_Dakota/24-007379-002/2024|H5N1|NS||B3.6|poultry|South_Dakota|2024-03-08, 2024.1844262295083, 0.044450, 0.003991
|A/duck/Minnesota/24-005907-002/2024|H5N1|NS||B3.6|poultry|Minnesota|2024-02-24, 2024.1489071038252, 0.042214, 0.001883
|A/goat/Minnesota/24-007234-034/2024|H5N1|NS||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.042214, 0.001755
|A/goat/Minnesota/24-007234-059/2024|H5N1|NS||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.042214, 0.001755
|A/goat/Minnesota/24-007234-009/2024|H5N1|NS||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.042214, 0.001755
|A/goat/Minnesota/24-007234-044/2024|H5N1|NS||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.042214, 0.001755
|A/goat/Minnesota/24-007234-032/2024|H5N1|NS||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.042214, 0.001755
|A/goat/Minnesota/24-007234-003/2024|H5N1|NS||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.042214, 0.001755
|A/goat/Minnesota/24-007234-050/2024|H5N1|NS||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.042214, 0.001755
|A/goat/Minnesota/24-007234-030/2024|H5N1|NS||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.042214, 0.001755
|A/goat/Minnesota/24-007234-047/2024|H5N1|NS||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.042214, 0.001755
|A/goat/Minnesota/24-007234-006/2024|H5N1|NS||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.042214, 0.001755
|A/goat/Minnesota/24-007234-029/2024|H5N1|NS||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.042214, 0.001755
